,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,1stcase
0,USA,138908,"+15,330",2438.0,+218,4432.0,132038,2948.0,420.0,7.0,Jan 20
1,Italy,97689,"+5,217",10779.0,+756,13030.0,73880,3906.0,1616.0,178.0,Jan 29
2,Spain,78898,"+5,663",6618.0,+636,14709.0,57571,4165.0,1687.0,142.0,Jan 30
3,Germany,62095,"+4,400",525.0,+92,9211.0,52359,1979.0,741.0,6.0,Jan 26
4,France,40174,"+2,599",2606.0,+292,7202.0,30366,4632.0,615.0,40.0,Jan 23
5,Iran,38309,"+2,901",2640.0,+123,12391.0,23278,3206.0,456.0,31.0,Feb 18
6,UK,19522,"+2,433",1228.0,+209,135.0,18159,163.0,288.0,18.0,Jan 30
7,Switzerland,14829,+753,300.0,+36,1595.0,12934,301.0,1713.0,35.0,Feb 24
8,Netherlands,10866,"+1,104",771.0,+132,250.0,9845,972.0,634.0,45.0,Feb 26
9,Belgium,10836,"+1,702",431.0,+78,1359.0,9046,867.0,935.0,37.0,Feb 03
10,S. Korea,9583,+105,152.0,+8,5033.0,4398,59.0,187.0,3.0,Jan 19
11,Turkey,9217,"+1,815",131.0,+23,105.0,8981,568.0,109.0,2.0,Mar 09
12,Austria,8743,+472,86.0,+18,479.0,8178,187.0,971.0,10.0,Feb 24
13,Canada,6280,+625,63.0,+3,508.0,5709,120.0,166.0,2.0,Jan 24
14,Portugal,5962,+792,119.0,+19,43.0,5800,89.0,585.0,12.0,Mar 01
15,Norway,4268,+253,25.0,+2,7.0,4236,91.0,787.0,5.0,Feb 25
16,Brazil,4256,+352,136.0,+22,6.0,4114,296.0,20.0,0.6,Feb 24
17,Israel,4247,+628,15.0,+3,132.0,4100,74.0,491.0,2.0,Feb 20
18,Australia,3980,+345,16.0,+2,226.0,3738,23.0,156.0,0.6,Jan 24
19,Sweden,3700,+253,110.0,+5,16.0,3574,255.0,366.0,11.0,Jan 30
20,Czechia,2775,+144,16.0,+5,11.0,2748,45.0,259.0,1.0,Feb 29
21,Ireland,2615,+200,46.0,+10,5.0,2564,59.0,530.0,9.0,Feb 28
22,Malaysia,2470,+150,35.0,+8,388.0,2047,73.0,76.0,1.0,Jan 24
23,Denmark,2395,+194,72.0,+7,1.0,2322,113.0,413.0,12.0,Feb 26
24,Chile,2139,+230,7.0,+1,75.0,2057,7.0,112.0,0.4,Mar 02
25,Luxembourg,1950,+119,21.0,+3,40.0,1889,25.0,3115.0,34.0,Feb 28
26,Ecuador,1890,+67,57.0,+9,3.0,1830,58.0,107.0,3.0,Feb 28
27,Japan,1866,+173,54.0,+2,424.0,1388,56.0,15.0,0.4,Jan 14
28,Poland,1862,+224,22.0,+4,7.0,1833,3.0,49.0,0.6,Mar 03
29,Romania,1815,+363,43.0,+6,206.0,1566,31.0,94.0,2.0,Feb 25
30,Pakistan,1597,+102,14.0,+2,29.0,1554,11.0,7.0,0.06,Feb 25
31,Russia,1534,+270,8.0,+4,64.0,1462,8.0,11.0,0.05,Jan 30
32,Philippines,1418,+343,71.0,+3,42.0,1305,1.0,13.0,0.6,Jan 29
33,Thailand,1388,+143,7.0,+1,97.0,1284,11.0,20.0,0.1,Jan 12
34,Saudi Arabia,1299,+96,8.0,+4,66.0,1225,12.0,37.0,0.2,Mar 01
35,Indonesia,1285,+130,114.0,+12,64.0,1107,,5.0,0.4,Mar 01
36,South Africa,1280,+93,2.0,+1,31.0,1247,7.0,22.0,0.03,Mar 04
37,Finland,1240,+73,11.0,+2,10.0,1219,32.0,224.0,2.0,Jan 28
38,Greece,1156,+95,38.0,+6,52.0,1066,66.0,111.0,4.0,Feb 25
39,India,1024,+37,27.0,+3,95.0,902,,0.7,0.02,Jan 29
40,Iceland,1020,+57,2.0,,114.0,904,19.0,2989.0,6.0,Feb 27
41,Panama,901,,17.0,,4.0,880,32.0,209.0,4.0,Mar 09
42,Dominican Republic,859,+140,39.0,+11,3.0,817,,79.0,4.0,Feb 29
43,Peru,852,+181,18.0,+2,16.0,818,40.0,26.0,0.5,Mar 05
44,Mexico,848,+131,16.0,+4,4.0,828,1.0,7.0,0.1,Feb 27
45,Singapore,844,+42,3.0,+1,212.0,629,19.0,144.0,0.5,Jan 22
46,Argentina,745,,19.0,,72.0,654,,16.0,0.4,Mar 02
47,Serbia,741,+82,13.0,+3,42.0,686,25.0,85.0,1.0,Mar 05
48,Slovenia,730,+46,11.0,+2,10.0,709,23.0,351.0,5.0,Mar 03
49,Croatia,713,+56,6.0,+1,52.0,655,26.0,174.0,1.0,Feb 24
50,Diamond Princess,712,,10.0,,603.0,99,15.0,,,Feb 04
51,Colombia,702,+94,10.0,+4,10.0,682,29.0,14.0,0.2,Mar 05
52,Estonia,679,+34,3.0,+2,20.0,656,10.0,512.0,2.0,Feb 26
53,Hong Kong,641,+81,4.0,,118.0,519,5.0,86.0,0.5,Jan 22
54,Qatar,634,+44,1.0,,48.0,585,6.0,220.0,0.3,Feb 28
55,Egypt,609,+33,40.0,+4,132.0,437,,6.0,0.4,Feb 13
56,UAE,570,+102,3.0,+1,58.0,509,2.0,58.0,0.3,Jan 28
57,Iraq,547,+41,42.0,,143.0,362,,14.0,1.0,Feb 21
58,New Zealand,514,,1.0,,56.0,457,1.0,107.0,0.2,Feb 27
59,Algeria,511,+57,31.0,+2,31.0,449,,12.0,0.7,Feb 24
60,Bahrain,499,+23,4.0,,272.0,223,1.0,293.0,2.0,Feb 23
61,Morocco,463,+61,26.0,+1,13.0,424,1.0,13.0,0.7,Mar 01
62,Lithuania,460,+66,7.0,,1.0,452,2.0,169.0,3.0,Feb 27
63,Lebanon,438,+26,10.0,+2,30.0,398,4.0,64.0,1.0,Feb 20
64,Armenia,424,+17,3.0,+2,30.0,391,6.0,143.0,1.0,Feb 29
65,Ukraine,418,+62,9.0,,5.0,404,,10.0,0.2,Mar 02
66,Hungary,408,+65,13.0,+2,34.0,361,6.0,42.0,1.0,Mar 03
67,Latvia,347,+42,,,1.0,346,3.0,184.0,,Mar 01
68,Bulgaria,346,+15,8.0,+1,14.0,324,8.0,50.0,1.0,Mar 06
69,Andorra,334,+26,6.0,+3,1.0,327,10.0,4323.0,78.0,Mar 01
70,Bosnia and Herzegovina,323,+45,6.0,,8.0,309,1.0,98.0,2.0,Mar 04
71,Costa Rica,314,+19,2.0,,3.0,309,6.0,62.0,0.4,Mar 04
72,Slovakia,314,+22,,,2.0,312,1.0,58.0,,Mar 05
73,Tunisia,312,+34,8.0,,2.0,302,10.0,26.0,0.7,Mar 01
74,Uruguay,304,,1.0,,,303,9.0,88.0,0.3,Mar 12
75,Taiwan,298,+15,2.0,,39.0,257,,13.0,0.08,Jan 20
76,Kazakhstan,284,+56,1.0,,20.0,263,,15.0,0.05,Mar 12
77,Moldova,263,+32,2.0,,2.0,259,33.0,65.0,0.5,Mar 06
78,North Macedonia,259,+18,6.0,+2,3.0,250,1.0,124.0,3.0,Feb 25
79,Jordan,259,+13,3.0,+2,18.0,238,3.0,25.0,0.3,Mar 01
80,Kuwait,255,+20,,,67.0,188,12.0,60.0,,Feb 23
81,San Marino,224,,22.0,,6.0,196,16.0,6602.0,648.0,Feb 26
82,Burkina Faso,222,+15,12.0,+1,23.0,187,,11.0,0.6,Mar 08
83,Cyprus,214,+35,5.0,,15.0,194,3.0,177.0,4.0,Mar 08
84,Albania,212,+15,10.0,,33.0,169,3.0,74.0,3.0,Mar 07
85,Azerbaijan,209,+27,4.0,,15.0,190,23.0,21.0,0.4,Feb 27
86,Vietnam,188,+14,,,25.0,163,3.0,2.0,,Jan 22
87,Réunion,183,,,,1.0,182,,204.0,,Mar 10
88,Oman,167,+15,,,23.0,144,,33.0,,Feb 23
89,Faeroe Islands,159,+4,,,70.0,89,1.0,3254.0,,Mar 03
90,Ghana,152,+11,5.0,,2.0,145,1.0,5.0,0.2,Mar 11
91,Malta,151,+2,,,2.0,149,4.0,342.0,,Mar 06
92,Uzbekistan,144,+40,2.0,,7.0,135,8.0,4.0,0.06,Mar 14
93,Senegal,142,+12,,,27.0,115,,8.0,,Mar 01
94,Ivory Coast,140,+39,,,3.0,137,,5.0,,Mar 10
95,Cuba,139,+20,3.0,,4.0,132,2.0,12.0,0.3,Mar 10
96,Brunei,126,+6,1.0,,34.0,91,1.0,288.0,2.0,Mar 08
97,Afghanistan,120,+10,4.0,,2.0,114,,3.0,0.1,Feb 23
98,Venezuela,119,,2.0,,39.0,78,2.0,4.0,0.07,Mar 12
99,Sri Lanka,117,+4,1.0,,11.0,105,5.0,5.0,0.05,Jan 26
100,Honduras,110,+15,2.0,+1,3.0,105,4.0,11.0,0.2,Mar 10
101,Palestine,108,+4,1.0,,18.0,89,,21.0,0.2,Mar 04
102,Mauritius,107,+5,3.0,+1,,104,1.0,84.0,2.0,Mar 17
103,Cambodia,103,+4,,,21.0,82,1.0,6.0,,Jan 26
104,Guadeloupe,102,,2.0,,17.0,83,4.0,255.0,5.0,Mar 12
105,Channel Islands,100,+3,2.0,+1,,98,,575.0,12.0,Mar 08
106,Nigeria,97,,1.0,,3.0,93,,0.5,0.0,Feb 27
107,Belarus,94,,,,32.0,62,2.0,10.0,,Feb 27
108,Martinique,93,,1.0,,,92,12.0,248.0,3.0,Mar 04
109,Cameroon,91,,2.0,,2.0,87,,3.0,0.08,Mar 05
110,Georgia,91,+1,,,18.0,73,1.0,23.0,,Feb 25
111,Montenegro,85,+1,1.0,,,84,1.0,135.0,2.0,Mar 16
112,Kyrgyzstan,84,+26,,,,84,,13.0,,Mar 17
113,Bolivia,81,+7,1.0,+1,,80,3.0,7.0,0.09,Mar 09
114,Trinidad and Tobago,76,,3.0,,1.0,72,,54.0,2.0,Mar 11
115,DRC,65,,6.0,,2.0,57,,0.7,0.07,Mar 09
116,Gibraltar,65,+9,,,14.0,51,,1929.0,,Mar 02
117,Mayotte,63,,,,,63,,231.0,,Mar 13
118,Rwanda,60,,,,,60,,5.0,,Mar 13
119,Paraguay,56,,3.0,,1.0,52,1.0,8.0,0.4,Mar 06
120,Liechtenstein,56,,,,,56,,1469.0,,Mar 02
121,Aruba,50,+4,,,1.0,49,,468.0,,Mar 12
122,Bangladesh,48,,5.0,,15.0,28,1.0,0.3,0.03,Mar 07
123,Monaco,43,,1.0,,1.0,41,,1096.0,25.0,Feb 27
124,Kenya,42,+4,1.0,,1.0,40,2.0,0.8,0.02,Mar 12
125,Isle of Man,42,+10,,,,42,,494.0,,Mar 18
126,Madagascar,39,+13,,,,39,,1.0,,Mar 19
127,Macao,37,+3,,,10.0,27,,57.0,,Jan 21
128,Guatemala,34,,1.0,,10.0,23,1.0,2.0,0.06,Mar 12
129,Uganda,33,+3,,,,33,,0.7,,Mar 20
130,Jamaica,32,+2,1.0,,2.0,29,,11.0,0.3,Mar 09
131,French Polynesia,30,,,,,30,,107.0,,Mar 10
132,Zambia,29,+1,,,,29,,2.0,,Mar 17
133,French Guiana,28,,,,6.0,22,,94.0,,Mar 06
134,Barbados,26,,,,,26,,90.0,,Mar 16
135,Togo,25,,1.0,,1.0,23,,3.0,0.1,Mar 05
136,El Salvador,24,+5,,,,24,,4.0,,Mar 18
137,Bermuda,22,+5,,,2.0,20,,353.0,,Mar 17
138,Congo,19,+15,,,,19,,3.0,,Mar 14
139,Ethiopia,19,+3,,,1.0,18,,0.2,,Mar 12
140,Mali,18,,1.0,,,17,,0.9,0.05,Mar 24
141,Niger,18,+8,1.0,,,17,,0.7,0.04,Mar 18
142,Djibouti,18,+4,,,,18,,18.0,,Mar 17
143,Maldives,17,+1,,,13.0,4,,31.0,,Mar 06
144,Guinea,16,+8,,,,16,,1.0,,Mar 12
145,Haiti,15,+7,,,1.0,14,,1.0,,Mar 19
146,New Caledonia,15,,,,,15,,53.0,,Mar 17
147,Tanzania,14,,,,1.0,13,,0.2,,Mar 15
148,Equatorial Guinea,12,,,,,12,,9.0,,Mar 13
149,Eritrea,12,+6,,,,12,,3.0,,Mar 20
150,Mongolia,12,,,,,12,,4.0,,Mar 09
151,Bahamas,11,+1,,,1.0,10,,28.0,,Mar 14
152,Dominica,11,,,,,11,,153.0,,Mar 21
153,Namibia,11,+3,,,2.0,9,,4.0,,Mar 13
154,Saint Martin,11,,,,,11,,284.0,,Feb 29
155,Greenland,10,,,,2.0,8,,176.0,,Mar 15
156,Myanmar,10,+2,,,,10,,0.2,,Mar 22
157,Syria,9,+4,1.0,+1,,8,,0.5,0.06,Mar 21
158,Grenada,9,+2,,,,9,,80.0,,Mar 21
159,Eswatini,9,,,,,9,,8.0,,Mar 13
160,Cayman Islands,8,,1.0,,,7,,122.0,15.0,Mar 12
161,Curaçao,8,,1.0,,2.0,5,,49.0,6.0,Mar 12
162,Guyana,8,,1.0,,,7,,10.0,1.0,Mar 11
163,Laos,8,,,,,8,,1.0,,Mar 23
164,Libya,8,+5,,,,8,,1.0,,Mar 23
165,Mozambique,8,,,,,8,,0.3,,Mar 21
166,Seychelles,8,,,,,8,,81.0,,Mar 13
167,Suriname,8,,,,,8,,14.0,,Mar 12
168,Angola,7,+2,2.0,+2,,5,,0.2,0.06,Mar 19
169,Gabon,7,,1.0,,,6,,3.0,0.4,Mar 12
170,Zimbabwe,7,,1.0,,,6,,0.5,0.07,Mar 19
171,Antigua and Barbuda,7,,,,,7,,71.0,,Mar 12
172,Cabo Verde,6,,1.0,,,5,,11.0,2.0,Mar 19
173,Sudan,6,+1,1.0,,,5,,0.1,0.02,Mar 12
174,Benin,6,,,,,6,,0.5,,Mar 15
175,Vatican City,6,,,,,6,,7491.0,,Mar 05
176,Sint Maarten,6,,,,,6,,140.0,,Mar 17
177,Nepal,5,,,,1.0,4,,0.2,,Jan 23
178,Fiji,5,,,,,5,,6.0,,Mar 18
179,Mauritania,5,,,,,5,,1.0,,Mar 12
180,Montserrat,5,,,,,5,,1002.0,,Mar 17
181,St. Barth,5,,,,,5,,506.0,,Feb 29
182,Gambia,4,+1,1.0,,,3,,2.0,0.4,Mar 16
183,Nicaragua,4,,1.0,,,3,,0.6,0.2,Mar 18
184,Bhutan,4,+1,,,,4,,5.0,,Mar 05
185,Saint Lucia,4,+1,,,1.0,3,,22.0,,Mar 12
186,Turks and Caicos,4,,,,,4,,103.0,,Mar 22
187,CAR,3,,,,,3,,0.6,,Mar 14
188,Chad,3,,,,,3,,0.2,,Mar 18
189,Liberia,3,,,,,3,,0.6,,Mar 15
190,Somalia,3,,,,,3,,0.2,,Mar 15
191,MS Zaandam,2,,,,,2,,,,Mar 26
192,Anguilla,2,,,,,2,,133.0,,Mar 25
193,Belize,2,,,,,2,,5.0,,Mar 22
194,British Virgin Islands,2,,,,,2,,66.0,,Mar 24
195,Guinea-Bissau,2,,,,,2,,1.0,,Mar 24
196,Saint Kitts and Nevis,2,,,,,2,,38.0,,Mar 24
197,Papua New Guinea,1,,,,,1,,0.1,,Mar 19
198,St. Vincent Grenadines,1,,,,1.0,0,,9.0,,Mar 10
199,Timor-Leste,1,,,,,1,,0.8,,Mar 20
200,China,81439,+45,3300.0,+5,75448.0,2691,742.0,57.0,2.0,Jan 10
201,Total:,716482,"+53,400",33691.0,"+2,835",150889.0,531902,26737.0,91.9,4.3,
